ID,User,Book,Author(s),Date Issued,Return Date,Content
10,t,To Kill a Mockingbird,Harper Lee,2024-08-08 13:10:01.804588,2024-08-08 16:37:22.998204,Atomic_Habits_Tiny_Changes_Remarkable_Results_by_James_Clear_Pdfways.com.pdf
19,t,X-Men: The Dark Phoenix Saga (1979),"Chris Claremont, John Byrne, Bob Sharen, Terry Austin & Glynis Wein",2024-08-08 13:11:54.655338,2024-08-09 13:11:54.655338,the_courage_to_be_disliked.pdf
20,tanmay,Alchemist,Paulo Coelho,2024-08-08 13:12:37.597203,2024-08-09 13:12:37.597203,2020510184911751Lakhiani_-Vishen-The-code-of-the-extraordinary-mind-_-10-unconventional-laws-to-redefine-your-life-a.pdf
21,tanmay,To Kill a Mockingbird,Harper Lee,2024-08-08 13:12:40.984710,2024-08-15 13:12:40.984710,Atomic_Habits_Tiny_Changes_Remarkable_Results_by_James_Clear_Pdfways.com.pdf
22,tanmay,Watchmen (1986),"Alan Moore, Dave Gibbons & John Higgins",2024-08-08 13:31:06.012560,2024-08-15 13:31:06.012560,Eat_That_Frog.pdf
24,tanmay,The Thursday Murder Club,Richard Osman,,,never_split_the_diffrence.pdf
25,t,And Then There Were None,Agatha Christie,,,never_split_the_diffrence.pdf
26,t,Alchemist,Paulo Coelho,2024-08-08 13:31:00.057740,2024-08-15 13:31:00.057740,2020510184911751Lakhiani_-Vishen-The-code-of-the-extraordinary-mind-_-10-unconventional-laws-to-redefine-your-life-a.pdf
27,t,To Kill a Mockingbird,Harper Lee,,,Atomic_Habits_Tiny_Changes_Remarkable_Results_by_James_Clear_Pdfways.com.pdf
